product,keyword,0,1,2,3,4,5
EchoDot,unaware,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0
EchoDot,uncomfortable,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0003225806451612903
EchoDot,policy,0.0,0.0,0.0,0.0,0.000967741935483871,0.0006451612903225806
EchoDot,confidential,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0
EchoDot,ads,0.0,0.0,0.0,0.0,0.0004838709677419355,0.0011290322580645162
EchoDot,government,0.0,0.0,0.0,0.0,0.0003225806451612903,0.0012903225806451613
EchoDot,targeted,0.0,0.0,0.0,0.0,0.0,0.00016129032258064516
EchoDot,abuse,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0
EchoDot,freedom,0.0,0.0,0.0,0.0,0.00016129032258064516,0.00016129032258064516
EchoDot,insurance,0.0,0.0,0.0,0.0,0.0003225806451612903,0.0003225806451612903
EchoDot,tos,0.0,0.0,0.0,0.0,0.0,0.00016129032258064516
EchoDot,invasive,0.0,0.0,0.0,0.0,0.00016129032258064516,0.00016129032258064516
EchoDot,legal,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0003225806451612903
EchoDot,virus,0.0,0.0,0.0,0.0,0.00016129032258064516,0.00016129032258064516
EchoDot,ethic,0.0,0.0,0.0,0.0,0.0,0.00016129032258064516
EchoDot,agreement,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0
EchoDot,breach,0.0,0.0,0.0,0.0,0.00016129032258064516,0.0
EchoDot,harm,0.0,0.0,0.0,0.0,0.0,0.00016129032258064516
ArloPro,security,0.0,0.0031832651205093224,0.08344702137335153,0.03819918144611187,0.023419736243747158,0.01386994088221919
ArloPro,right,0.0,0.001364256480218281,0.022964984083674398,0.008185538881309686,0.005911778080945885,0.0009095043201455207
ArloPro,protection,0.0,0.00022737608003638017,0.0018190086402910413,0.0006821282401091405,0.0020463847203274215,0.0
ArloPro,monitor,0.0,0.00045475216007276033,0.013642564802182811,0.007048658481127785,0.0034106412005457027,0.0015916325602546612
ArloPro,track,0.0,0.0,0.0009095043201455207,0.001136880400181901,0.0,0.00022737608003638017
ArloPro,law,0.0,0.0,0.00045475216007276033,0.0006821282401091405,0.0006821282401091405,0.00045475216007276033
ArloPro,storage,0.0,0.001364256480218281,0.022282855843565257,0.007048658481127785,0.0015916325602546612,0.0015916325602546612
ArloPro,safe,0.0,0.0,0.0020463847203274215,0.0020463847203274215,0.0020463847203274215,0.0006821282401091405
ArloPro,safety,0.0,0.0,0.0018190086402910413,0.001364256480218281,0.00045475216007276033,0.00045475216007276033
ArloPro,data,0.0,0.0,0.002273760800363802,0.0006821282401091405,0.00022737608003638017,0.00022737608003638017
ArloPro,individual,0.0,0.00022737608003638017,0.0025011368804001817,0.0015916325602546612,0.0006821282401091405,0.00022737608003638017
ArloPro,surveillance,0.0,0.00022737608003638017,0.0068212824010914054,0.0025011368804001817,0.001364256480218281,0.0006821282401091405
ArloPro,secure,0.0,0.0,0.005229649840836744,0.003865393360618463,0.0029558890404729424,0.00045475216007276033
ArloPro,license,0.0,0.0,0.004320145520691224,0.0015916325602546612,0.00045475216007276033,0.0
ArloPro,police,0.0,0.00022737608003638017,0.0031832651205093224,0.0015916325602546612,0.0006821282401091405,0.00022737608003638017
ArloPro,policy,0.0,0.0,0.00022737608003638017,0.0006821282401091405,0.00022737608003638017,0.00022737608003638017
ArloPro,unauthorized,0.0,0.0,0.0,0.0,0.0,0.00022737608003638017
ArloPro,creepy,0.0,0.0,0.0,0.00022737608003638017,0.00022737608003638017,0.0
ArloPro,ads,0.0,0.0,0.00022737608003638017,0.00022737608003638017,0.0,0.00022737608003638017
ArloPro,unusual,0.0,0.0,0.00022737608003638017,0.00022737608003638017,0.00045475216007276033,0.0
ArloPro,aware,0.0,0.0,0.001136880400181901,0.0009095043201455207,0.001136880400181901,0.00022737608003638017
ArloPro,privacy,0.0,0.0,0.0009095043201455207,0.0009095043201455207,0.0009095043201455207,0.0
ArloPro,hack,0.0,0.0,0.00022737608003638017,0.00045475216007276033,0.0,0.0
ArloPro,advertisement,0.0,0.0,0.0,0.00022737608003638017,0.00045475216007276033,0.0
ArloPro,loss,0.0,0.0,0.00045475216007276033,0.0,0.00022737608003638017,0.0
ArloPro,freedom,0.0,0.00022737608003638017,0.0006821282401091405,0.00022737608003638017,0.0,0.0
ArloPro,private,0.0,0.00022737608003638017,0.00022737608003638017,0.0,0.0,0.00022737608003638017
ArloPro,damage,0.0,0.0,0.001136880400181901,0.0,0.0,0.0
ArloPro,third-party,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0
ArloPro,cyber,0.0,0.0,0.00022737608003638017,0.00022737608003638017,0.00022737608003638017,0.0
ArloPro,threat,0.0,0.0,0.0,0.0,0.00022737608003638017,0.0
ArloPro,physical,0.0,0.00022737608003638017,0.0009095043201455207,0.00022737608003638017,0.00022737608003638017,0.0
ArloPro,fear,0.0,0.0,0.0,0.00022737608003638017,0.0,0.0
ArloPro,crime,0.0,0.0,0.0009095043201455207,0.0,0.0,0.0
ArloPro,legal,0.0,0.0,0.0,0.00022737608003638017,0.0,0.0
ArloPro,government,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0
ArloPro,leak,0.0,0.00022737608003638017,0.0,0.0,0.00022737608003638017,0.0
ArloPro,spy,0.0,0.0,0.0006821282401091405,0.0,0.0,0.00045475216007276033
ArloPro,insurance,0.0,0.0,0.00045475216007276033,0.0,0.00022737608003638017,0.0
ArloPro,unaware,0.0,0.0,0.0,0.00022737608003638017,0.0,0.0
ArloPro,scary,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0
ArloPro,intrusion,0.0,0.0,0.00045475216007276033,0.0,0.0,0.0
ArloPro,breach,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0
ArloPro,firewall,0.0,0.0,0.00022737608003638017,0.0,0.0,0.0
NestThermostat,data,7.64525993883792e-05,0.0006880733944954129,0.0006880733944954129,0.0008409785932721712,0.0006116207951070336,0.0009938837920489296
NestThermostat,right,0.0008409785932721712,0.004357798165137615,0.005581039755351682,0.0051223241590214064,0.005045871559633028,0.003975535168195718
NestThermostat,physical,0.0,0.00022935779816513763,0.0001529051987767584,0.0001529051987767584,0.0003058103975535168,0.0003058103975535168
NestThermostat,track,0.0001529051987767584,0.0017584097859327217,0.0016819571865443425,0.0015290519877675841,0.0014525993883792048,0.0007645259938837921
NestThermostat,monitor,0.0005351681957186544,0.0038990825688073397,0.00382262996941896,0.0034403669724770644,0.0021406727828746177,0.002522935779816514
NestThermostat,security,7.64525993883792e-05,0.0006880733944954129,0.0015290519877675841,0.0009938837920489296,0.0007645259938837921,0.0005351681957186544
NestThermostat,loss,0.0,0.0001529051987767584,7.64525993883792e-05,0.0001529051987767584,7.64525993883792e-05,0.0
NestThermostat,protection,7.64525993883792e-05,0.0,7.64525993883792e-05,0.0,0.0001529051987767584,0.0001529051987767584
NestThermostat,individual,7.64525993883792e-05,0.00022935779816513763,0.0001529051987767584,0.0001529051987767584,7.64525993883792e-05,0.0001529051987767584
NestThermostat,aware,0.0,0.0007645259938837921,0.0005351681957186544,0.0005351681957186544,0.0006880733944954129,0.00022935779816513763
NestThermostat,fear,7.64525993883792e-05,7.64525993883792e-05,0.0,0.0001529051987767584,7.64525993883792e-05,0.0001529051987767584
NestThermostat,law,0.0,0.0001529051987767584,7.64525993883792e-05,0.0001529051987767584,7.64525993883792e-05,0.0001529051987767584
NestThermostat,safe,0.0001529051987767584,0.0001529051987767584,0.0001529051987767584,0.00038226299694189603,0.00022935779816513763,0.00045871559633027525
NestThermostat,safety,7.64525993883792e-05,0.00022935779816513763,7.64525993883792e-05,0.0001529051987767584,0.0001529051987767584,0.0001529051987767584
NestThermostat,unusual,0.0,0.00022935779816513763,0.0,0.0001529051987767584,7.64525993883792e-05,7.64525993883792e-05
NestThermostat,uncomfortable,0.0001529051987767584,0.0,0.00022935779816513763,0.0001529051987767584,0.0001529051987767584,0.00022935779816513763
NestThermostat,unaware,0.0,7.64525993883792e-05,0.0,0.0001529051987767584,0.0,0.0
NestThermostat,damage,7.64525993883792e-05,0.0001529051987767584,0.00038226299694189603,0.0007645259938837921,0.0003058103975535168,0.0001529051987767584
NestThermostat,secure,0.0,0.0003058103975535168,7.64525993883792e-05,7.64525993883792e-05,0.00038226299694189603,0.0
NestThermostat,ads,7.64525993883792e-05,0.00022935779816513763,0.0,0.0,0.0,0.0
NestThermostat,privacy,0.0,0.0001529051987767584,0.0001529051987767584,0.0003058103975535168,0.0,0.0006116207951070336
NestThermostat,creepy,0.0,7.64525993883792e-05,0.00022935779816513763,0.0,7.64525993883792e-05,0.0
NestThermostat,policy,0.0,0.0,0.0,7.64525993883792e-05,0.0001529051987767584,0.00022935779816513763
NestThermostat,third-party,0.0001529051987767584,0.0,0.0,0.0,0.0,0.0
Homepod,aware,0.0,0.0,0.0,0.0002460024600246002,0.0002460024600246002,0.0014760147601476014
Homepod,scary,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,right,0.0,0.0,0.0002460024600246002,0.0017220172201722018,0.005904059040590406,0.008364083640836408
Homepod,safe,0.0,0.0,0.0002460024600246002,0.0,0.0,0.0
Homepod,data,0.0,0.0,0.0,0.0002460024600246002,0.0007380073800738007,0.0002460024600246002
Homepod,security,0.0,0.0,0.0,0.0004920049200492004,0.0012300123001230013,0.0009840098400984009
Homepod,physical,0.0,0.0,0.0,0.0002460024600246002,0.0,0.0009840098400984009
Homepod,storage,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,unaware,0.0,0.0,0.0002460024600246002,0.0,0.0002460024600246002,0.0
Homepod,individual,0.0,0.0,0.0002460024600246002,0.0,0.0002460024600246002,0.0004920049200492004
Homepod,fear,0.0,0.0,0.0,0.0,0.0,0.0004920049200492004
Homepod,monitor,0.0,0.0,0.0,0.0,0.0002460024600246002,0.0002460024600246002
Homepod,track,0.0,0.0,0.0,0.0,0.0004920049200492004,0.0002460024600246002
Homepod,privacy,0.0,0.0,0.0,0.0004920049200492004,0.005412054120541206,0.010332103321033211
Homepod,spyware,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,ads,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,safety,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,third-party,0.0,0.0,0.0,0.0,0.0002460024600246002,0.0004920049200492004
Homepod,secure,0.0,0.0,0.0,0.0,0.0,0.0002460024600246002
Homepod,law,0.0,0.0,0.0,0.0002460024600246002,0.0002460024600246002,0.0
Homepod,secret,0.0,0.0,0.0,0.0,0.0002460024600246002,0.0
Homepod,spy,0.0,0.0,0.0,0.0,0.0002460024600246002,0.0
Homepod,damage,0.0,0.0,0.0,0.0002460024600246002,0.0,0.0
EchoFlex,right,0.0,0.0,0.00041597337770382697,0.0,0.005823627287853577,0.028286189683860232
EchoFlex,safety,0.0,0.0,0.0,0.0,0.0006239600665557404,0.0033277870216306157
EchoFlex,security,0.0,0.0,0.0,0.0,0.0014559068219633944,0.004159733777038269
EchoFlex,loss,0.0,0.0,0.0,0.0,0.00020798668885191348,0.0016638935108153079
EchoFlex,aware,0.0,0.0,0.0,0.0,0.00020798668885191348,0.0024958402662229617
EchoFlex,third-party,0.0,0.0,0.0,0.0,0.00041597337770382697,0.00041597337770382697
EchoFlex,privacy,0.0,0.0,0.0,0.0,0.0,0.0024958402662229617
EchoFlex,protection,0.0,0.0,0.0,0.0,0.00020798668885191348,0.0
EchoFlex,individual,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,monitor,0.0,0.0,0.0,0.0,0.00020798668885191348,0.0006239600665557404
EchoFlex,physical,0.0,0.0,0.0,0.0,0.00041597337770382697,0.0008319467554076539
EchoFlex,data,0.0,0.0,0.0,0.0,0.0,0.0008319467554076539
EchoFlex,damage,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,secure,0.0,0.0,0.0,0.0,0.0,0.00041597337770382697
EchoFlex,hack,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,unusual,0.0,0.0,0.0,0.0,0.0,0.00041597337770382697
EchoFlex,storage,0.0,0.0,0.0,0.0,0.0,0.00041597337770382697
EchoFlex,track,0.0,0.0,0.0,0.0,0.0,0.0008319467554076539
EchoFlex,safe,0.0,0.0,0.0,0.0,0.00020798668885191348,0.0012479201331114808
EchoFlex,cyber,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,spy,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,private,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,nsa,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,fear,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,ads,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
EchoFlex,advertisement,0.0,0.0,0.0,0.0,0.0,0.00020798668885191348
NestVideoDoorbell,security,0.0,0.0,0.0003937007874015748,0.007874015748031496,0.029921259842519685,0.026771653543307086
NestVideoDoorbell,safe,0.0,0.0,0.0003937007874015748,0.0007874015748031496,0.004330708661417323,0.002362204724409449
NestVideoDoorbell,aware,0.0,0.0,0.0,0.0011811023622047244,0.011811023622047244,0.011023622047244094
NestVideoDoorbell,safety,0.0,0.0,0.0003937007874015748,0.0007874015748031496,0.004330708661417323,0.003543307086614173
NestVideoDoorbell,right,0.0,0.0,0.0,0.001968503937007874,0.007480314960629921,0.00905511811023622
NestVideoDoorbell,monitor,0.0,0.0,0.0,0.0015748031496062992,0.0066929133858267716,0.004330708661417323
NestVideoDoorbell,secure,0.0,0.0,0.0003937007874015748,0.0,0.003543307086614173,0.005118110236220472
NestVideoDoorbell,surveillance,0.0,0.0,0.0,0.0,0.0011811023622047244,0.0015748031496062992
NestVideoDoorbell,storage,0.0,0.0,0.0,0.0007874015748031496,0.007480314960629921,0.0011811023622047244
NestVideoDoorbell,data,0.0,0.0,0.0,0.0,0.001968503937007874,0.0007874015748031496
NestVideoDoorbell,privacy,0.0,0.0,0.0,0.0,0.0007874015748031496,0.002362204724409449
NestVideoDoorbell,crime,0.0,0.0,0.0,0.0,0.0011811023622047244,0.0
NestVideoDoorbell,track,0.0,0.0,0.0,0.0003937007874015748,0.002362204724409449,0.0015748031496062992
NestVideoDoorbell,protection,0.0,0.0,0.0,0.0,0.0003937007874015748,0.0011811023622047244
NestVideoDoorbell,fear,0.0,0.0,0.0,0.0,0.0003937007874015748,0.0
NestVideoDoorbell,physical,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0003937007874015748
NestVideoDoorbell,policy,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
NestVideoDoorbell,cyber,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
NestVideoDoorbell,freedom,0.0,0.0,0.0,0.0,0.0003937007874015748,0.0
NestVideoDoorbell,law,0.0,0.0,0.0,0.0003937007874015748,0.0003937007874015748,0.0
NestVideoDoorbell,hack,0.0,0.0,0.0,0.0,0.0,0.0003937007874015748
NestVideoDoorbell,police,0.0,0.0,0.0,0.0,0.0003937007874015748,0.0
NestVideoDoorbell,individual,0.0,0.0,0.0,0.0,0.0003937007874015748,0.0
NestHubMax,security,0.0,0.0,0.0,0.0010905125408942203,0.006543075245365322,0.04252998909487459
NestHubMax,monitor,0.0,0.0,0.0,0.0,0.0021810250817884407,0.011995637949836423
NestHubMax,right,0.0,0.0,0.0,0.0010905125408942203,0.003271537622682661,0.008724100327153763
NestHubMax,track,0.0,0.0,0.0,0.0,0.0,0.0021810250817884407
NestHubMax,individual,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,freedom,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,safety,0.0,0.0,0.0,0.0,0.0,0.0021810250817884407
NestHubMax,aware,0.0,0.0,0.0,0.0,0.0010905125408942203,0.0021810250817884407
NestHubMax,safe,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,privacy,0.0,0.0,0.0,0.0,0.0,0.006543075245365322
NestHubMax,protection,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,law,0.0,0.0,0.0010905125408942203,0.0,0.0,0.0
NestHubMax,physical,0.0,0.0,0.0,0.0,0.0010905125408942203,0.0
NestHubMax,secure,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,surveillance,0.0,0.0,0.0,0.0010905125408942203,0.0,0.0
NestHubMax,unaware,0.0,0.0,0.0,0.0,0.0,0.0010905125408942203
NestHubMax,creepy,0.0,0.0,0.0,0.0,0.0010905125408942203,0.0
RingSpotlightCam,safe,0.0,0.0,0.00033433634236041456,0.0010030090270812437,0.00802407221664995,0.0050150451354062184
RingSpotlightCam,data,0.0,0.0,0.0,0.00033433634236041456,0.0010030090270812437,0.00033433634236041456
RingSpotlightCam,security,0.0,0.0,0.0020060180541624875,0.012704781009695755,0.0755600133734537,0.043463724506853894
RingSpotlightCam,protection,0.0,0.0,0.0,0.0006686726847208291,0.0036776997659645604,0.0026746907388833165
RingSpotlightCam,right,0.0,0.0,0.00033433634236041456,0.001671681711802073,0.007689735874289535,0.0056837178201270475
RingSpotlightCam,aware,0.0,0.0,0.0,0.0010030090270812437,0.001671681711802073,0.0013373453694416582
RingSpotlightCam,surveillance,0.0,0.0,0.00033433634236041456,0.0006686726847208291,0.003343363423604146,0.0026746907388833165
RingSpotlightCam,police,0.0,0.0,0.0,0.00033433634236041456,0.0006686726847208291,0.00033433634236041456
RingSpotlightCam,scary,0.0,0.0,0.0,0.00033433634236041456,0.0,0.0
RingSpotlightCam,crime,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0006686726847208291
RingSpotlightCam,physical,0.0,0.0,0.0,0.0,0.0006686726847208291,0.0
RingSpotlightCam,secure,0.0,0.0,0.0,0.0010030090270812437,0.004012036108324975,0.001671681711802073
RingSpotlightCam,license,0.0,0.0,0.0,0.0,0.0010030090270812437,0.00033433634236041456
RingSpotlightCam,track,0.0,0.0,0.0,0.0,0.0010030090270812437,0.001671681711802073
RingSpotlightCam,monitor,0.0,0.0,0.0,0.00033433634236041456,0.004680708793045804,0.004012036108324975
RingSpotlightCam,storage,0.0,0.0,0.0,0.00033433634236041456,0.0026746907388833165,0.00033433634236041456
RingSpotlightCam,spy,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingSpotlightCam,fear,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingSpotlightCam,cyber,0.0,0.0,0.0,0.0,0.0006686726847208291,0.0
RingSpotlightCam,law,0.0,0.0,0.0,0.00033433634236041456,0.0013373453694416582,0.0
RingSpotlightCam,safety,0.0,0.0,0.0,0.00033433634236041456,0.0020060180541624875,0.0010030090270812437
RingSpotlightCam,individual,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingSpotlightCam,targeted,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingSpotlightCam,intrusion,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingSpotlightCam,policy,0.0,0.0,0.0,0.0,0.00033433634236041456,0.00033433634236041456
RingSpotlightCam,private,0.0,0.0,0.0,0.0,0.0,0.00033433634236041456
RingSpotlightCam,loss,0.0,0.0,0.0,0.0,0.0006686726847208291,0.0
RingSpotlightCam,government,0.0,0.0,0.0,0.0,0.00033433634236041456,0.0
RingIndoorCam,privacy,0.0,0.0,0.0,0.0,0.005302695536897923,0.010605391073795847
RingIndoorCam,security,0.0,0.0,0.0,0.0,0.025187803800265134,0.04684047724259832
RingIndoorCam,monitor,0.0,0.0,0.0,0.0,0.014582412726469289,0.022978347326557666
RingIndoorCam,loss,0.0,0.0,0.0,0.0,0.0008837825894829872,0.0004418912947414936
RingIndoorCam,right,0.0,0.0,0.0,0.0,0.003977021652673442,0.016349977905435263
RingIndoorCam,surveillance,0.0,0.0,0.0,0.0,0.0017675651789659744,0.0026513477684489617
RingIndoorCam,data,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0026513477684489617
RingIndoorCam,storage,0.0,0.0,0.0,0.0,0.002209456473707468,0.003535130357931949
RingIndoorCam,aware,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0026513477684489617
RingIndoorCam,law,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0008837825894829872
RingIndoorCam,physical,0.0,0.0,0.0,0.0,0.0008837825894829872,0.0008837825894829872
RingIndoorCam,secure,0.0,0.0,0.0,0.0,0.003535130357931949,0.0030932390631904553
RingIndoorCam,hack,0.0,0.0,0.0,0.0,0.0008837825894829872,0.0004418912947414936
RingIndoorCam,police,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0013256738842244808
RingIndoorCam,harm,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,insurance,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,private,0.0,0.0,0.0,0.0,0.0,0.0017675651789659744
RingIndoorCam,virus,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0
RingIndoorCam,protection,0.0,0.0,0.0,0.0,0.0013256738842244808,0.003977021652673442
RingIndoorCam,safe,0.0,0.0,0.0,0.0,0.0026513477684489617,0.0057445868316394165
RingIndoorCam,license,0.0,0.0,0.0,0.0,0.0008837825894829872,0.0
RingIndoorCam,safety,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0030932390631904553
RingIndoorCam,cyber,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0
RingIndoorCam,track,0.0,0.0,0.0,0.0,0.0017675651789659744,0.0008837825894829872
RingIndoorCam,unusual,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,damage,0.0,0.0,0.0,0.0,0.0,0.0008837825894829872
RingIndoorCam,permission,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,scary,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,spy,0.0,0.0,0.0,0.0,0.0017675651789659744,0.0008837825894829872
RingIndoorCam,freedom,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,targeted,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,violation,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936
RingIndoorCam,advertisement,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0
RingIndoorCam,crime,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0
FacebookPortal,right,0.0,0.0,0.0,0.0007621951219512195,0.007621951219512195,0.01524390243902439
FacebookPortal,safe,0.0,0.0,0.0,0.0,0.0007621951219512195,0.001524390243902439
FacebookPortal,track,0.0,0.0,0.0,0.0,0.0022865853658536584,0.0038109756097560975
FacebookPortal,third-party,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0
FacebookPortal,privacy,0.0,0.0,0.0,0.0,0.007621951219512195,0.01524390243902439
FacebookPortal,law,0.0,0.0,0.0,0.0,0.0007621951219512195,0.009146341463414634
FacebookPortal,monitor,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0
FacebookPortal,security,0.0,0.0,0.0,0.0,0.003048780487804878,0.0007621951219512195
FacebookPortal,physical,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0007621951219512195
FacebookPortal,individual,0.0,0.0,0.0007621951219512195,0.0,0.0,0.0
FacebookPortal,unusual,0.0,0.0,0.0,0.0007621951219512195,0.0,0.0
FacebookPortal,virus,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,fear,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,private,0.0,0.0,0.0,0.0,0.0007621951219512195,0.001524390243902439
FacebookPortal,advertisement,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0007621951219512195
FacebookPortal,ads,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0007621951219512195
FacebookPortal,secure,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,protection,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,data,0.0,0.0,0.0,0.0007621951219512195,0.0022865853658536584,0.0
FacebookPortal,creepy,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,invasive,0.0,0.0,0.0,0.0,0.0007621951219512195,0.0
FacebookPortal,aware,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
FacebookPortal,storage,0.0,0.0,0.0,0.0,0.0,0.0007621951219512195
NestIndoorCam,aware,0.005022156573116691,0.009453471196454948,0.010192023633677992,0.005612998522895126,0.0025110782865583456,0.0022156573116691287
NestIndoorCam,monitor,0.011669128508124077,0.020974889217134418,0.01447562776957164,0.007533234859675037,0.006499261447562777,0.003397341211225997
NestIndoorCam,scary,0.0,0.0002954209748892171,0.0,0.0,0.0,0.0
NestIndoorCam,unaware,0.0,0.0002954209748892171,0.00014771048744460856,0.0,0.0,0.00014771048744460856
NestIndoorCam,right,0.003988183161004431,0.0070901033973412115,0.005022156573116691,0.0025110782865583456,0.0016248153618906942,0.0008862629246676514
NestIndoorCam,security,0.013146233382570163,0.03589364844903988,0.02703101920236337,0.01536189069423929,0.012850812407680946,0.0051698670605613
NestIndoorCam,storage,0.004579025110782866,0.0103397341211226,0.00723781388478582,0.002658788774002954,0.0022156573116691287,0.00014771048744460856
NestIndoorCam,data,0.001329394387001477,0.0017725258493353029,0.00206794682422452,0.0014771048744460858,0.0005908419497784342,0.0002954209748892171
NestIndoorCam,police,0.0007385524372230429,0.0011816838995568684,0.0004431314623338257,0.00014771048744460856,0.0005908419497784342,0.0
NestIndoorCam,damage,0.0002954209748892171,0.00014771048744460856,0.0002954209748892171,0.0,0.0,0.00014771048744460856
NestIndoorCam,surveillance,0.0011816838995568684,0.0022156573116691287,0.0019202363367799113,0.0011816838995568684,0.0007385524372230429,0.0005908419497784342
NestIndoorCam,safe,0.0005908419497784342,0.0014771048744460858,0.0007385524372230429,0.0005908419497784342,0.0005908419497784342,0.0004431314623338257
NestIndoorCam,license,0.0002954209748892171,0.0007385524372230429,0.0004431314623338257,0.0,0.00014771048744460856,0.0
NestIndoorCam,spy,0.0002954209748892171,0.00103397341211226,0.0005908419497784342,0.0008862629246676514,0.0005908419497784342,0.0002954209748892171
NestIndoorCam,law,0.0,0.00014771048744460856,0.0002954209748892171,0.00014771048744460856,0.00014771048744460856,0.00014771048744460856
NestIndoorCam,creepy,0.0,0.00014771048744460856,0.0,0.00014771048744460856,0.00014771048744460856,0.0
NestIndoorCam,track,0.0008862629246676514,0.0017725258493353029,0.0014771048744460858,0.0007385524372230429,0.0005908419497784342,0.0002954209748892171
NestIndoorCam,secure,0.0007385524372230429,0.0011816838995568684,0.001329394387001477,0.0004431314623338257,0.00103397341211226,0.0
NestIndoorCam,policy,0.00014771048744460856,0.0002954209748892171,0.0004431314623338257,0.0,0.00014771048744460856,0.00014771048744460856
NestIndoorCam,safety,0.00014771048744460856,0.0014771048744460858,0.0007385524372230429,0.00014771048744460856,0.0002954209748892171,0.00014771048744460856
NestIndoorCam,privacy,0.0002954209748892171,0.0002954209748892171,0.0005908419497784342,0.0,0.0014771048744460858,0.0002954209748892171
NestIndoorCam,protection,0.00014771048744460856,0.00014771048744460856,0.0004431314623338257,0.00014771048744460856,0.0,0.0005908419497784342
NestIndoorCam,loss,0.0,0.0004431314623338257,0.0002954209748892171,0.0,0.0,0.00014771048744460856
NestIndoorCam,leak,0.0,0.0,0.0,0.00014771048744460856,0.0,0.0
NestIndoorCam,individual,0.00014771048744460856,0.0002954209748892171,0.0,0.00014771048744460856,0.0,0.0
NestIndoorCam,physical,0.00014771048744460856,0.00014771048744460856,0.0004431314623338257,0.0002954209748892171,0.0,0.0
