device-group,product,topic,time,frac-reviews,avg-rating
Cameras,RingIndoorCam,privacy,22,0.009279717189571365,3.5238095238095237
Cameras,RingIndoorCam,privacy,23,0.0,1
Cameras,RingIndoorCam,privacy,24,0.0,1
Cameras,RingIndoorCam,security,0,0.0,1
Cameras,RingIndoorCam,security,1,0.0,1
Cameras,RingIndoorCam,security,2,0.0,1
Cameras,RingIndoorCam,security,3,0.0,1
Cameras,RingIndoorCam,security,4,0.0,1
Cameras,RingIndoorCam,security,5,0.0,1
Cameras,RingIndoorCam,security,6,0.0,1
Cameras,RingIndoorCam,security,7,0.0,1
Cameras,RingIndoorCam,security,8,0.0,1
Cameras,RingIndoorCam,security,9,0.0,1
Cameras,RingIndoorCam,security,10,0.0,1
Cameras,RingIndoorCam,security,11,0.0,1
Cameras,RingIndoorCam,security,12,0.0,1
Cameras,RingIndoorCam,security,13,0.0,1
Cameras,RingIndoorCam,security,14,0.0,1
Cameras,RingIndoorCam,security,15,0.0,1
Cameras,RingIndoorCam,security,16,0.0,1
Cameras,RingIndoorCam,security,17,0.0,1
Cameras,RingIndoorCam,security,18,0.01855943437914273,4.285714285714286
Cameras,RingIndoorCam,security,19,0.012814847547503314,4.172413793103448
Cameras,RingIndoorCam,security,20,0.02828104286345559,4.296875
Cameras,RingIndoorCam,security,21,0.014582412726469289,4.303030303030303
Cameras,RingIndoorCam,security,22,0.018117543084401236,4.195121951219512
Cameras,RingIndoorCam,security,23,0.0,1
Cameras,RingIndoorCam,security,24,0.0,1
Cameras,RingIndoorCam,data,0,0.0,1
Cameras,RingIndoorCam,data,1,0.0,1
Cameras,RingIndoorCam,data,2,0.0,1
Cameras,RingIndoorCam,data,3,0.0,1
Cameras,RingIndoorCam,data,4,0.0,1
Cameras,RingIndoorCam,data,5,0.0,1
Cameras,RingIndoorCam,data,6,0.0,1
Cameras,RingIndoorCam,data,7,0.0,1
Cameras,RingIndoorCam,data,8,0.0,1
Cameras,RingIndoorCam,data,9,0.0,1
Cameras,RingIndoorCam,data,10,0.0,1
Cameras,RingIndoorCam,data,11,0.0,1
Cameras,RingIndoorCam,data,12,0.0,1
Cameras,RingIndoorCam,data,13,0.0,1
Cameras,RingIndoorCam,data,14,0.0,1
Cameras,RingIndoorCam,data,15,0.0,1
Cameras,RingIndoorCam,data,16,0.0,1
Cameras,RingIndoorCam,data,17,0.0,1
Cameras,RingIndoorCam,data,18,0.0061864781263809105,4.071428571428571
Cameras,RingIndoorCam,data,19,0.0017675651789659744,3.25
Cameras,RingIndoorCam,data,20,0.009279717189571365,3.2857142857142856
Cameras,RingIndoorCam,data,21,0.006628369421122404,3.466666666666667
Cameras,RingIndoorCam,data,22,0.003535130357931949,3.75
Cameras,RingIndoorCam,data,23,0.0,1
Cameras,RingIndoorCam,data,24,0.0,1
Cameras,RingIndoorCam,all reviews,0,0.0,1
Cameras,RingIndoorCam,all reviews,1,0.0,1
Cameras,RingIndoorCam,all reviews,2,0.0,1
Cameras,RingIndoorCam,all reviews,3,0.0,1
Cameras,RingIndoorCam,all reviews,4,0.0,1
Cameras,RingIndoorCam,all reviews,5,0.0,1
Cameras,RingIndoorCam,all reviews,6,0.0,1
Cameras,RingIndoorCam,all reviews,7,0.0,1
Cameras,RingIndoorCam,all reviews,8,0.0,1
Cameras,RingIndoorCam,all reviews,9,0.0,1
Cameras,RingIndoorCam,all reviews,10,0.0,1
Cameras,RingIndoorCam,all reviews,11,0.0,1
Cameras,RingIndoorCam,all reviews,12,0.0,1
Cameras,RingIndoorCam,all reviews,13,0.0,1
Cameras,RingIndoorCam,all reviews,14,0.0,1
Cameras,RingIndoorCam,all reviews,15,0.0,1
Cameras,RingIndoorCam,all reviews,16,0.0,1
Cameras,RingIndoorCam,all reviews,17,0.0,1
Cameras,RingIndoorCam,all reviews,18,0.1811754308440124,4.119512195121951
Cameras,RingIndoorCam,all reviews,19,0.14007954043305346,4.315457413249211
Cameras,RingIndoorCam,all reviews,20,0.311533362792753,4.319148936170213
Cameras,RingIndoorCam,all reviews,21,0.1939902783915157,3.9726651480637813
Cameras,RingIndoorCam,all reviews,22,0.17322138753866548,3.857142857142857
Cameras,RingIndoorCam,all reviews,23,0.0,1
Cameras,RingIndoorCam,all reviews,24,0.0,1
Cameras,RingIndoorCam,creepy,0,0.0,1
Cameras,RingIndoorCam,creepy,1,0.0,1
Cameras,RingIndoorCam,creepy,2,0.0,1
Cameras,RingIndoorCam,creepy,3,0.0,1
Cameras,RingIndoorCam,creepy,4,0.0,1
Cameras,RingIndoorCam,creepy,5,0.0,1
Cameras,RingIndoorCam,creepy,6,0.0,1
Cameras,RingIndoorCam,creepy,7,0.0,1
Cameras,RingIndoorCam,creepy,8,0.0,1
Cameras,RingIndoorCam,creepy,9,0.0,1
Cameras,RingIndoorCam,creepy,10,0.0,1
Cameras,RingIndoorCam,creepy,11,0.0,1
Cameras,RingIndoorCam,creepy,12,0.0,1
Cameras,RingIndoorCam,creepy,13,0.0,1
Cameras,RingIndoorCam,creepy,14,0.0,1
Cameras,RingIndoorCam,creepy,15,0.0,1
Cameras,RingIndoorCam,creepy,16,0.0,1
Cameras,RingIndoorCam,creepy,17,0.0,1
Cameras,RingIndoorCam,creepy,18,0.0004418912947414936,4.0
Cameras,RingIndoorCam,creepy,19,0.0,1
Cameras,RingIndoorCam,creepy,20,0.0017675651789659744,2.75
Cameras,RingIndoorCam,creepy,21,0.002209456473707468,3.8
Cameras,RingIndoorCam,creepy,22,0.0004418912947414936,2.0
Cameras,RingIndoorCam,creepy,23,0.0,1
Cameras,RingIndoorCam,creepy,24,0.0,1
Video Platforms,FacebookPortal,all reviews,0,0.0,1
Video Platforms,FacebookPortal,all reviews,1,0.0,1
Video Platforms,FacebookPortal,all reviews,2,0.0,1
Video Platforms,FacebookPortal,all reviews,3,0.0,1
Video Platforms,FacebookPortal,all reviews,4,0.0,1
Video Platforms,FacebookPortal,all reviews,5,0.0,1
Video Platforms,FacebookPortal,all reviews,6,0.0007621951219512195,5.0
Video Platforms,FacebookPortal,all reviews,7,0.0,1
Video Platforms,FacebookPortal,all reviews,8,0.0,1
Video Platforms,FacebookPortal,all reviews,9,0.0,1
Video Platforms,FacebookPortal,all reviews,10,0.006097560975609756,4.125
Video Platforms,FacebookPortal,all reviews,11,0.0,1
Video Platforms,FacebookPortal,all reviews,12,0.0,1
Video Platforms,FacebookPortal,all reviews,13,0.0,1
Video Platforms,FacebookPortal,all reviews,14,0.010670731707317074,4.428571428571429
Video Platforms,FacebookPortal,all reviews,15,0.006859756097560976,3.888888888888889
Video Platforms,FacebookPortal,all reviews,16,0.024390243902439025,4.3125
Video Platforms,FacebookPortal,all reviews,17,0.027439024390243903,4.166666666666667
Video Platforms,FacebookPortal,all reviews,18,0.16844512195121952,4.601809954751131
Video Platforms,FacebookPortal,all reviews,19,0.07164634146341463,4.085106382978723
Video Platforms,FacebookPortal,all reviews,20,0.2858231707317073,4.349333333333333
Video Platforms,FacebookPortal,all reviews,21,0.29878048780487804,4.395408163265306
Video Platforms,FacebookPortal,all reviews,22,0.09908536585365854,4.430769230769231
Video Platforms,FacebookPortal,all reviews,23,0.0,1
Video Platforms,FacebookPortal,all reviews,24,0.0,1
Video Platforms,FacebookPortal,PS,0,0.0,1
Video Platforms,FacebookPortal,PS,1,0.0,1
Video Platforms,FacebookPortal,PS,2,0.0,1
Video Platforms,FacebookPortal,PS,3,0.0,1
Video Platforms,FacebookPortal,PS,4,0.0,1
Video Platforms,FacebookPortal,PS,5,0.0,1
Video Platforms,FacebookPortal,PS,6,0.0,1
Video Platforms,FacebookPortal,PS,7,0.0,1
Video Platforms,FacebookPortal,PS,8,0.0,1
Video Platforms,FacebookPortal,PS,9,0.0,1
Video Platforms,FacebookPortal,PS,10,0.0007621951219512195,1.0
Video Platforms,FacebookPortal,PS,11,0.0,1
Video Platforms,FacebookPortal,PS,12,0.0,1
Video Platforms,FacebookPortal,PS,13,0.0,1
Video Platforms,FacebookPortal,PS,14,0.0007621951219512195,4.0
Video Platforms,FacebookPortal,PS,15,0.001524390243902439,3.0
Video Platforms,FacebookPortal,PS,16,0.0022865853658536584,3.6666666666666665
Video Platforms,FacebookPortal,PS,17,0.001524390243902439,4.0
Video Platforms,FacebookPortal,PS,18,0.010670731707317074,3.857142857142857
Video Platforms,FacebookPortal,PS,19,0.006859756097560976,3.0
Video Platforms,FacebookPortal,PS,20,0.022865853658536585,4.133333333333334
Video Platforms,FacebookPortal,PS,21,0.012195121951219513,4.125
Video Platforms,FacebookPortal,PS,22,0.009146341463414634,4.166666666666667
Video Platforms,FacebookPortal,PS,23,0.0,1
Video Platforms,FacebookPortal,PS,24,0.0,1
Video Platforms,FacebookPortal,security,0,0.0,1
Video Platforms,FacebookPortal,security,1,0.0,1
Video Platforms,FacebookPortal,security,2,0.0,1
Video Platforms,FacebookPortal,security,3,0.0,1
Video Platforms,FacebookPortal,security,4,0.0,1
Video Platforms,FacebookPortal,security,5,0.0,1
Video Platforms,FacebookPortal,security,6,0.0,1
Video Platforms,FacebookPortal,security,7,0.0,1
Video Platforms,FacebookPortal,security,8,0.0,1
Video Platforms,FacebookPortal,security,9,0.0,1
Video Platforms,FacebookPortal,security,10,0.0,1
Video Platforms,FacebookPortal,security,11,0.0,1
Video Platforms,FacebookPortal,security,12,0.0,1
Video Platforms,FacebookPortal,security,13,0.0,1
Video Platforms,FacebookPortal,security,14,0.0,1
Video Platforms,FacebookPortal,security,15,0.0,1
Video Platforms,FacebookPortal,security,16,0.0,1
Video Platforms,FacebookPortal,security,17,0.0007621951219512195,4.0
Video Platforms,FacebookPortal,security,18,0.0007621951219512195,5.0
Video Platforms,FacebookPortal,security,19,0.0022865853658536584,2.3333333333333335
Video Platforms,FacebookPortal,security,20,0.001524390243902439,3.5
Video Platforms,FacebookPortal,security,21,0.0022865853658536584,3.6666666666666665
Video Platforms,FacebookPortal,security,22,0.0007621951219512195,2.0
Video Platforms,FacebookPortal,security,23,0.0,1
Video Platforms,FacebookPortal,security,24,0.0,1
Video Platforms,FacebookPortal,data,0,0.0,1
Video Platforms,FacebookPortal,data,1,0.0,1
Video Platforms,FacebookPortal,data,2,0.0,1
Video Platforms,FacebookPortal,data,3,0.0,1
Video Platforms,FacebookPortal,data,4,0.0,1
Video Platforms,FacebookPortal,data,5,0.0,1
Video Platforms,FacebookPortal,data,6,0.0,1
Video Platforms,FacebookPortal,data,7,0.0,1
Video Platforms,FacebookPortal,data,8,0.0,1
Video Platforms,FacebookPortal,data,9,0.0,1
Video Platforms,FacebookPortal,data,10,0.0,1
Video Platforms,FacebookPortal,data,11,0.0,1
Video Platforms,FacebookPortal,data,12,0.0,1
Video Platforms,FacebookPortal,data,13,0.0,1
Video Platforms,FacebookPortal,data,14,0.0,1
Video Platforms,FacebookPortal,data,15,0.0007621951219512195,3.0
Video Platforms,FacebookPortal,data,16,0.0,1
Video Platforms,FacebookPortal,data,17,0.0,1
Video Platforms,FacebookPortal,data,18,0.0022865853658536584,2.6666666666666665
Video Platforms,FacebookPortal,data,19,0.0022865853658536584,3.3333333333333335
Video Platforms,FacebookPortal,data,20,0.003048780487804878,3.0
Video Platforms,FacebookPortal,data,21,0.0007621951219512195,5.0
Video Platforms,FacebookPortal,data,22,0.0022865853658536584,2.3333333333333335
Video Platforms,FacebookPortal,data,23,0.0,1
Video Platforms,FacebookPortal,data,24,0.0,1
Video Platforms,FacebookPortal,privacy,0,0.0,1
Video Platforms,FacebookPortal,privacy,1,0.0,1
Video Platforms,FacebookPortal,privacy,2,0.0,1
Video Platforms,FacebookPortal,privacy,3,0.0,1
Video Platforms,FacebookPortal,privacy,4,0.0,1
Video Platforms,FacebookPortal,privacy,5,0.0,1
Video Platforms,FacebookPortal,privacy,6,0.0,1
Video Platforms,FacebookPortal,privacy,7,0.0,1
Video Platforms,FacebookPortal,privacy,8,0.0,1
Video Platforms,FacebookPortal,privacy,9,0.0,1
Video Platforms,FacebookPortal,privacy,10,0.0,1
Video Platforms,FacebookPortal,privacy,11,0.0,1
Video Platforms,FacebookPortal,privacy,12,0.0,1
Video Platforms,FacebookPortal,privacy,13,0.0,1
Video Platforms,FacebookPortal,privacy,14,0.0,1
Video Platforms,FacebookPortal,privacy,15,0.0,1
Video Platforms,FacebookPortal,privacy,16,0.0007621951219512195,3.0
Video Platforms,FacebookPortal,privacy,17,0.0,1
Video Platforms,FacebookPortal,privacy,18,0.0038109756097560975,4.0
Video Platforms,FacebookPortal,privacy,19,0.001524390243902439,3.5
Video Platforms,FacebookPortal,privacy,20,0.006097560975609756,4.0
Video Platforms,FacebookPortal,privacy,21,0.0022865853658536584,5.0
Video Platforms,FacebookPortal,privacy,22,0.0022865853658536584,3.0
Video Platforms,FacebookPortal,privacy,23,0.0,1
Video Platforms,FacebookPortal,privacy,24,0.0,1
Video Platforms,FacebookPortal,creepy,0,0.0,1
Video Platforms,FacebookPortal,creepy,1,0.0,1
Video Platforms,FacebookPortal,creepy,2,0.0,1
Video Platforms,FacebookPortal,creepy,3,0.0,1
Video Platforms,FacebookPortal,creepy,4,0.0,1
Video Platforms,FacebookPortal,creepy,5,0.0,1
Video Platforms,FacebookPortal,creepy,6,0.0,1
Video Platforms,FacebookPortal,creepy,7,0.0,1
Video Platforms,FacebookPortal,creepy,8,0.0,1
Video Platforms,FacebookPortal,creepy,9,0.0,1
Video Platforms,FacebookPortal,creepy,10,0.0,1
Video Platforms,FacebookPortal,creepy,11,0.0,1
Video Platforms,FacebookPortal,creepy,12,0.0,1
Video Platforms,FacebookPortal,creepy,13,0.0,1
Video Platforms,FacebookPortal,creepy,14,0.0007621951219512195,4.0
Video Platforms,FacebookPortal,creepy,15,0.0,1
Video Platforms,FacebookPortal,creepy,16,0.0,1
Video Platforms,FacebookPortal,creepy,17,0.0,1
Video Platforms,FacebookPortal,creepy,18,0.0007621951219512195,2.0
Video Platforms,FacebookPortal,creepy,19,0.0,1
Video Platforms,FacebookPortal,creepy,20,0.0007621951219512195,1.0
Video Platforms,FacebookPortal,creepy,21,0.0007621951219512195,4.0
Video Platforms,FacebookPortal,creepy,22,0.0,1
Video Platforms,FacebookPortal,creepy,23,0.0,1
Video Platforms,FacebookPortal,creepy,24,0.0,1
Cameras,NestIndoorCam,all reviews,0,0.0,1
Cameras,NestIndoorCam,all reviews,1,0.013146233382570163,2.842696629213483
Cameras,NestIndoorCam,all reviews,2,0.08729689807976367,3.9475465313028764
Cameras,NestIndoorCam,all reviews,3,0.015214180206794683,4.359223300970874
Cameras,NestIndoorCam,all reviews,4,0.05332348596750369,4.218836565096953
Cameras,NestIndoorCam,all reviews,5,0.054948301329394385,4.209677419354839
Cameras,NestIndoorCam,all reviews,6,0.1675036927621861,4.5890652557319225
Cameras,NestIndoorCam,all reviews,7,0.01742983751846381,4.398305084745763
Cameras,NestIndoorCam,all reviews,8,0.041506646971935006,4.366548042704626
Cameras,NestIndoorCam,all reviews,9,0.039734121122599705,4.197026022304833
Cameras,NestIndoorCam,all reviews,10,0.16779911373707534,4.575704225352113
Cameras,NestIndoorCam,all reviews,11,0.009601181683899557,4.446153846153846
Cameras,NestIndoorCam,all reviews,12,0.026440177252584934,3.9329608938547485
Cameras,NestIndoorCam,all reviews,13,0.02348596750369276,4.062893081761007
Cameras,NestIndoorCam,all reviews,14,0.07887740029542098,4.6367041198501875
Cameras,NestIndoorCam,all reviews,15,0.003692762186115214,3.8
Cameras,NestIndoorCam,all reviews,16,0.00827178729689808,3.732142857142857
Cameras,NestIndoorCam,all reviews,17,0.008567208271787297,3.9482758620689653
Cameras,NestIndoorCam,all reviews,18,0.10265878877400296,4.515107913669064
Cameras,NestIndoorCam,all reviews,19,0.006794682422451994,4.456521739130435
Cameras,NestIndoorCam,all reviews,20,0.01964549483013294,4.2631578947368425
Cameras,NestIndoorCam,all reviews,21,0.026587887740029542,4.266666666666667
Cameras,NestIndoorCam,all reviews,22,0.027474150664697192,4.344086021505376
Cameras,NestIndoorCam,all reviews,23,0.0,1
Cameras,NestIndoorCam,all reviews,24,0.0,1
Cameras,NestIndoorCam,PS,0,0.0,1
Cameras,NestIndoorCam,PS,1,0.0048744460856720824,2.757575757575758
Cameras,NestIndoorCam,PS,2,0.026292466765140327,3.668539325842697
Cameras,NestIndoorCam,PS,3,0.0048744460856720824,3.909090909090909
Cameras,NestIndoorCam,PS,4,0.01624815361890694,4.054545454545455
Cameras,NestIndoorCam,PS,5,0.01742983751846381,3.805084745762712
Cameras,NestIndoorCam,PS,6,0.04254062038404727,4.538194444444445
Cameras,NestIndoorCam,PS,7,0.0048744460856720824,4.0
Cameras,NestIndoorCam,PS,8,0.013293943870014771,4.0
Cameras,NestIndoorCam,PS,9,0.010192023633677992,3.782608695652174
Cameras,NestIndoorCam,PS,10,0.039734121122599705,4.520446096654275
Cameras,NestIndoorCam,PS,11,0.0014771048744460858,4.2
Cameras,NestIndoorCam,PS,12,0.008567208271787297,3.8448275862068964
Cameras,NestIndoorCam,PS,13,0.005022156573116691,4.0588235294117645
Cameras,NestIndoorCam,PS,14,0.01964549483013294,4.616541353383458
Cameras,NestIndoorCam,PS,15,0.00103397341211226,3.4285714285714284
Cameras,NestIndoorCam,PS,16,0.0019202363367799113,3.3846153846153846
Cameras,NestIndoorCam,PS,17,0.0014771048744460858,4.0
Cameras,NestIndoorCam,PS,18,0.022156573116691284,4.213333333333333
Cameras,NestIndoorCam,PS,19,0.0011816838995568684,4.5
Cameras,NestIndoorCam,PS,20,0.0032496307237813884,4.318181818181818
Cameras,NestIndoorCam,PS,21,0.005908419497784343,3.95
Cameras,NestIndoorCam,PS,22,0.004283604135893649,4.379310344827586
Cameras,NestIndoorCam,PS,23,0.0,1
Cameras,NestIndoorCam,PS,24,0.0,1
Cameras,NestIndoorCam,creepy,0,0.0,1
Cameras,NestIndoorCam,creepy,1,0.0008862629246676514,2.5
Cameras,NestIndoorCam,creepy,2,0.0038404726735598227,3.1538461538461537
Cameras,NestIndoorCam,creepy,3,0.0008862629246676514,2.6666666666666665
Cameras,NestIndoorCam,creepy,4,0.0031019202363367798,3.857142857142857
Cameras,NestIndoorCam,creepy,5,0.0025110782865583456,2.8823529411764706
Cameras,NestIndoorCam,creepy,6,0.00413589364844904,4.142857142857143
Cameras,NestIndoorCam,creepy,7,0.001329394387001477,3.5555555555555554
Cameras,NestIndoorCam,creepy,8,0.0025110782865583456,3.411764705882353
Cameras,NestIndoorCam,creepy,9,0.0025110782865583456,2.9411764705882355
Cameras,NestIndoorCam,creepy,10,0.005465288035450517,3.891891891891892
Cameras,NestIndoorCam,creepy,11,0.00014771048744460856,5.0
Cameras,NestIndoorCam,creepy,12,0.0022156573116691287,3.1333333333333333
Cameras,NestIndoorCam,creepy,13,0.0011816838995568684,3.375
Cameras,NestIndoorCam,creepy,14,0.0022156573116691287,4.533333333333333
Cameras,NestIndoorCam,creepy,15,0.0002954209748892171,3.5
Cameras,NestIndoorCam,creepy,16,0.0004431314623338257,1.3333333333333333
Cameras,NestIndoorCam,creepy,17,0.00014771048744460856,5.0
Cameras,NestIndoorCam,creepy,18,0.0022156573116691287,4.0
Cameras,NestIndoorCam,creepy,19,0.00014771048744460856,1.0
Cameras,NestIndoorCam,creepy,20,0.0005908419497784342,3.5
Cameras,NestIndoorCam,creepy,21,0.0017725258493353029,2.6666666666666665
Cameras,NestIndoorCam,creepy,22,0.0004431314623338257,3.0
Cameras,NestIndoorCam,creepy,23,0.0,1
Cameras,NestIndoorCam,creepy,24,0.0,1
Cameras,NestIndoorCam,privacy,0,0.0,1
Cameras,NestIndoorCam,privacy,1,0.0025110782865583456,2.7058823529411766
Cameras,NestIndoorCam,privacy,2,0.010044313146233382,3.514705882352941
Cameras,NestIndoorCam,privacy,3,0.0014771048744460858,4.2
Cameras,NestIndoorCam,privacy,4,0.004726735598227474,3.65625
Cameras,NestIndoorCam,privacy,5,0.005465288035450517,3.918918918918919
Cameras,NestIndoorCam,privacy,6,0.012555391432791729,4.564705882352941
Cameras,NestIndoorCam,privacy,7,0.0014771048744460858,4.0
Cameras,NestIndoorCam,privacy,8,0.003692762186115214,4.32
Cameras,NestIndoorCam,privacy,9,0.002806499261447563,4.105263157894737
Cameras,NestIndoorCam,privacy,10,0.010930576070901034,4.675675675675675
Cameras,NestIndoorCam,privacy,11,0.00014771048744460856,1.0
Cameras,NestIndoorCam,privacy,12,0.002658788774002954,3.8333333333333335
Cameras,NestIndoorCam,privacy,13,0.0011816838995568684,4.625
Cameras,NestIndoorCam,privacy,14,0.005908419497784343,4.575
Cameras,NestIndoorCam,privacy,15,0.0,1
Cameras,NestIndoorCam,privacy,16,0.0008862629246676514,3.3333333333333335
Cameras,NestIndoorCam,privacy,17,0.00014771048744460856,5.0
Cameras,NestIndoorCam,privacy,18,0.0070901033973412115,3.9791666666666665
Cameras,NestIndoorCam,privacy,19,0.0005908419497784342,4.0
Cameras,NestIndoorCam,privacy,20,0.00103397341211226,4.285714285714286
Cameras,NestIndoorCam,privacy,21,0.00206794682422452,4.428571428571429
Cameras,NestIndoorCam,privacy,22,0.0014771048744460858,4.1
Cameras,NestIndoorCam,privacy,23,0.0,1
Cameras,NestIndoorCam,privacy,24,0.0,1
Cameras,NestIndoorCam,data,0,0.0,1
Cameras,NestIndoorCam,data,1,0.002363367799113737,2.5625
Cameras,NestIndoorCam,data,2,0.0066469719350073855,3.6666666666666665
Cameras,NestIndoorCam,data,3,0.0016248153618906942,3.272727272727273
Cameras,NestIndoorCam,data,4,0.0035450516986706058,3.75
Cameras,NestIndoorCam,data,5,0.005612998522895126,3.5
Cameras,NestIndoorCam,data,6,0.008862629246676515,3.8333333333333335
Cameras,NestIndoorCam,data,7,0.0007385524372230429,3.2
Cameras,NestIndoorCam,data,8,0.003397341211225997,3.4782608695652173
Cameras,NestIndoorCam,data,9,0.0022156573116691287,3.1333333333333333
Cameras,NestIndoorCam,data,10,0.008714918759231905,4.186440677966102
Cameras,NestIndoorCam,data,11,0.0004431314623338257,3.3333333333333335
Cameras,NestIndoorCam,data,12,0.0017725258493353029,3.0833333333333335
Cameras,NestIndoorCam,data,13,0.0016248153618906942,3.1818181818181817
Cameras,NestIndoorCam,data,14,0.0029542097488921715,3.9
Cameras,NestIndoorCam,data,15,0.0002954209748892171,3.0
Cameras,NestIndoorCam,data,16,0.0007385524372230429,2.0
Cameras,NestIndoorCam,data,17,0.0002954209748892171,2.0
Cameras,NestIndoorCam,data,18,0.003692762186115214,4.08
Cameras,NestIndoorCam,data,19,0.0002954209748892171,5.0
Cameras,NestIndoorCam,data,20,0.0004431314623338257,3.3333333333333335
Cameras,NestIndoorCam,data,21,0.0005908419497784342,1.75
Cameras,NestIndoorCam,data,22,0.0004431314623338257,2.3333333333333335
Cameras,NestIndoorCam,data,23,0.0,1
Cameras,NestIndoorCam,data,24,0.0,1
Cameras,NestIndoorCam,security,0,0.0,1
Cameras,NestIndoorCam,security,1,0.0016248153618906942,3.0
Cameras,NestIndoorCam,security,2,0.0103397341211226,4.014285714285714
Cameras,NestIndoorCam,security,3,0.002806499261447563,4.2631578947368425
Cameras,NestIndoorCam,security,4,0.007533234859675037,4.098039215686274
Cameras,NestIndoorCam,security,5,0.007976366322008863,3.9814814814814814
Cameras,NestIndoorCam,security,6,0.020827178729689807,4.716312056737588
Cameras,NestIndoorCam,security,7,0.002658788774002954,4.666666666666667
Cameras,NestIndoorCam,security,8,0.005022156573116691,4.382352941176471
Cameras,NestIndoorCam,security,9,0.00413589364844904,4.214285714285714
Cameras,NestIndoorCam,security,10,0.020384047267355983,4.644927536231884
Cameras,NestIndoorCam,security,11,0.0005908419497784342,5.0
Cameras,NestIndoorCam,security,12,0.0035450516986706058,4.291666666666667
Cameras,NestIndoorCam,security,13,0.0025110782865583456,4.470588235294118
Cameras,NestIndoorCam,security,14,0.009453471196454948,4.75
Cameras,NestIndoorCam,security,15,0.0008862629246676514,3.6666666666666665
Cameras,NestIndoorCam,security,16,0.0008862629246676514,5.0
Cameras,NestIndoorCam,security,17,0.0008862629246676514,4.333333333333333
Cameras,NestIndoorCam,security,18,0.011816838995568686,4.3375
Cameras,NestIndoorCam,security,19,0.0004431314623338257,5.0
Cameras,NestIndoorCam,security,20,0.0014771048744460858,4.6
Cameras,NestIndoorCam,security,21,0.0025110782865583456,4.529411764705882
Cameras,NestIndoorCam,security,22,0.0022156573116691287,4.4
Cameras,NestIndoorCam,security,23,0.0,1
Cameras,NestIndoorCam,security,24,0.0,1
Other,NestWifi,all reviews,0,0.0,1
Other,NestWifi,all reviews,1,0.0,1
Other,NestWifi,all reviews,2,0.0,1
Other,NestWifi,all reviews,3,0.0,1
Other,NestWifi,all reviews,4,0.0,1
Other,NestWifi,all reviews,5,0.0,1
Other,NestWifi,all reviews,6,0.0041841004184100415,4.928571428571429
Other,NestWifi,all reviews,7,0.0,1
Other,NestWifi,all reviews,8,0.0,1
Other,NestWifi,all reviews,9,0.0,1
Other,NestWifi,all reviews,10,0.018230723251643755,4.639344262295082
Other,NestWifi,all reviews,11,0.0,1
Other,NestWifi,all reviews,12,0.0,1
Other,NestWifi,all reviews,13,0.0,1
Other,NestWifi,all reviews,14,0.019426180514046622,4.6461538461538465
Other,NestWifi,all reviews,15,0.0,1
Other,NestWifi,all reviews,16,0.0,1
Other,NestWifi,all reviews,17,0.0,1
Other,NestWifi,all reviews,18,0.023909145248057383,4.5
Other,NestWifi,all reviews,19,0.026897788404064555,4.688888888888889
Other,NestWifi,all reviews,20,0.14166168559474,4.687763713080169
Other,NestWifi,all reviews,21,0.40346682606096834,4.628148148148148
Other,NestWifi,all reviews,22,0.3622235505080693,4.646864686468647
Other,NestWifi,all reviews,23,0.0,1
Other,NestWifi,all reviews,24,0.0,1
Other,NestWifi,data,0,0.0,1
Other,NestWifi,data,1,0.0,1
Other,NestWifi,data,2,0.0,1
Other,NestWifi,data,3,0.0,1
Other,NestWifi,data,4,0.0,1
Other,NestWifi,data,5,0.0,1
Other,NestWifi,data,6,0.0,1
Other,NestWifi,data,7,0.0,1
Other,NestWifi,data,8,0.0,1
Other,NestWifi,data,9,0.0,1
Other,NestWifi,data,10,0.0,1
Other,NestWifi,data,11,0.0,1
Other,NestWifi,data,12,0.0,1
Other,NestWifi,data,13,0.0,1
Other,NestWifi,data,14,0.0005977286312014345,4.5
Other,NestWifi,data,15,0.0,1
Other,NestWifi,data,16,0.0,1
Other,NestWifi,data,17,0.0,1
Other,NestWifi,data,18,0.00029886431560071725,1.0
Other,NestWifi,data,19,0.0005977286312014345,3.0
Other,NestWifi,data,20,0.002390914524805738,4.25
Other,NestWifi,data,21,0.00328750747160789,4.818181818181818
Other,NestWifi,data,22,0.006873879258816497,3.9565217391304346
Other,NestWifi,data,23,0.0,1
Other,NestWifi,data,24,0.0,1
Other,NestWifi,PS,0,0.0,1
Other,NestWifi,PS,1,0.0,1
Other,NestWifi,PS,2,0.0,1
Other,NestWifi,PS,3,0.0,1
Other,NestWifi,PS,4,0.0,1
Other,NestWifi,PS,5,0.0,1
Other,NestWifi,PS,6,0.00029886431560071725,5.0
Other,NestWifi,PS,7,0.0,1
Other,NestWifi,PS,8,0.0,1
Other,NestWifi,PS,9,0.0,1
Other,NestWifi,PS,10,0.0014943215780035865,4.2
Other,NestWifi,PS,11,0.0,1
Other,NestWifi,PS,12,0.0,1
Other,NestWifi,PS,13,0.0,1
Other,NestWifi,PS,14,0.0005977286312014345,5.0
Other,NestWifi,PS,15,0.0,1
Other,NestWifi,PS,16,0.0,1
Other,NestWifi,PS,17,0.0,1
Other,NestWifi,PS,18,0.0014943215780035865,4.2
Other,NestWifi,PS,19,0.0014943215780035865,4.6
Other,NestWifi,PS,20,0.005977286312014346,4.5
Other,NestWifi,PS,21,0.017931858936043037,4.55
